filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1036_JPG.rf.d7a73012e4b06a32c89e5f9c6b65ac0b.jpg,640,640,Early_Blight,336,225,351,237
IMG_1036_JPG.rf.d7a73012e4b06a32c89e5f9c6b65ac0b.jpg,640,640,Bacterial Spot,453,107,476,118
IMG_1137_JPG.rf.d8aa7cb50c85156587b287cde022ed62.jpg,640,640,Late_blight,76,316,238,445
IMG_1137_JPG.rf.d8aa7cb50c85156587b287cde022ed62.jpg,640,640,Target_Spot,334,166,426,254
IMG_1137_JPG.rf.d8aa7cb50c85156587b287cde022ed62.jpg,640,640,Late_blight,115,82,288,257
IMG_1137_JPG.rf.d8aa7cb50c85156587b287cde022ed62.jpg,640,640,Late_blight,324,273,388,300
IMG_1137_JPG.rf.d8aa7cb50c85156587b287cde022ed62.jpg,640,640,Early_Blight,515,207,545,228
IMG_0244_JPG.rf.d8b1e7064312bf8a4fb9af5ac2c8c035.jpg,640,640,Healthy,72,40,530,617
IMG_1035_JPG.rf.d9cda30b06318079b8410f5a6ee80ca6.jpg,640,640,Early_Blight,331,228,346,241
IMG_1035_JPG.rf.d9cda30b06318079b8410f5a6ee80ca6.jpg,640,640,Bacterial Spot,449,108,472,119
IMG_0262_JPG.rf.d9cf2847a3c465d067b4be2e43464baf.jpg,640,640,Healthy,84,85,571,558
IMG_1097_JPG.rf.d8eec23f022cd97390d6d1d2de67f2ce.jpg,640,640,Late_blight,144,135,511,463
IMG_0318_JPG.rf.da298306cb1228575ee66546c52884a1.jpg,640,640,Late_blight,189,150,247,178
IMG_0318_JPG.rf.da298306cb1228575ee66546c52884a1.jpg,640,640,Late_blight,270,146,347,189
IMG_0318_JPG.rf.da298306cb1228575ee66546c52884a1.jpg,640,640,Late_blight,209,179,382,342
IMG_0318_JPG.rf.da298306cb1228575ee66546c52884a1.jpg,640,640,Late_blight,368,249,440,295
IMG_0318_JPG.rf.da298306cb1228575ee66546c52884a1.jpg,640,640,Late_blight,193,382,276,424
IMG_0318_JPG.rf.da298306cb1228575ee66546c52884a1.jpg,640,640,Early_Blight,308,467,339,486
IMG_1068_JPG.rf.d9bae531d2eb595e0e0f173d250b1038.jpg,640,640,Healthy,29,85,525,622
IMG_1097_JPG.rf.d9e6623ce24a9573ba6a02f2a9aa99be.jpg,640,640,Late_blight,144,135,511,463
IMG_1130_JPG.rf.db0a841864c3d3dde83d2e7ea6dcfd98.jpg,640,640,Late_blight,137,45,518,557
IMG_1122_JPG.rf.db13b898dcb7f90a3bab649fb999a12e.jpg,640,640,black spot,255,422,303,455
IMG_0280_JPG.rf.db72d902375a8b8d6ba0f2b9d7d3d47b.jpg,640,640,Early_Blight,229,201,250,213
IMG_0280_JPG.rf.db72d902375a8b8d6ba0f2b9d7d3d47b.jpg,640,640,Early_Blight,262,273,294,290
IMG_0280_JPG.rf.db72d902375a8b8d6ba0f2b9d7d3d47b.jpg,640,640,Early_Blight,378,244,392,256
IMG_0280_JPG.rf.db72d902375a8b8d6ba0f2b9d7d3d47b.jpg,640,640,Leaf Mold,227,354,259,368
IMG_0280_JPG.rf.db72d902375a8b8d6ba0f2b9d7d3d47b.jpg,640,640,black spot,271,347,295,359
IMG_0372_JPG.rf.dccbb85d1ce3794848cdea93908620bd.jpg,640,640,Early_Blight,306,283,339,333
IMG_0372_JPG.rf.dccbb85d1ce3794848cdea93908620bd.jpg,640,640,Early_Blight,413,323,442,360
IMG_0372_JPG.rf.dccbb85d1ce3794848cdea93908620bd.jpg,640,640,Early_Blight,310,476,327,522
IMG_0372_JPG.rf.dccbb85d1ce3794848cdea93908620bd.jpg,640,640,Early_Blight,483,382,499,414
IMG_0372_JPG.rf.dccbb85d1ce3794848cdea93908620bd.jpg,640,640,Early_Blight,483,267,501,291
IMG_1073_JPG.rf.deb1ad489e1a0872a3d08f83d587b409.jpg,640,640,Late_blight,370,375,406,394
IMG_1073_JPG.rf.deb1ad489e1a0872a3d08f83d587b409.jpg,640,640,Early_Blight,205,353,220,367
IMG_1073_JPG.rf.deb1ad489e1a0872a3d08f83d587b409.jpg,640,640,Early_Blight,187,100,211,111
IMG_1073_JPG.rf.deb1ad489e1a0872a3d08f83d587b409.jpg,640,640,Early_Blight,166,279,185,291
IMG_0555_JPG.rf.df5926911e3ad520b0619d0ce3521230.jpg,640,640,Early_Blight,256,252,298,286
IMG_0555_JPG.rf.df5926911e3ad520b0619d0ce3521230.jpg,640,640,Early_Blight,284,396,314,414
IMG_0555_JPG.rf.df5926911e3ad520b0619d0ce3521230.jpg,640,640,Early_Blight,342,406,361,418
IMG_0555_JPG.rf.df5926911e3ad520b0619d0ce3521230.jpg,640,640,Early_Blight,292,498,310,508
IMG_0294_JPG.rf.e06a219d49e44d5ccdff59c97264fc23.jpg,640,640,Early_Blight,348,177,382,201
IMG_0294_JPG.rf.e06a219d49e44d5ccdff59c97264fc23.jpg,640,640,Early_Blight,210,197,251,220
IMG_0294_JPG.rf.e06a219d49e44d5ccdff59c97264fc23.jpg,640,640,Late_blight,270,303,322,342
IMG_0294_JPG.rf.e06a219d49e44d5ccdff59c97264fc23.jpg,640,640,Early_Blight,462,393,488,403
IMG_0294_JPG.rf.e06a219d49e44d5ccdff59c97264fc23.jpg,640,640,Early_Blight,342,389,424,479
IMG_0318_JPG.rf.df27155c599bee250d5c3e5a6003b8c2.jpg,640,640,Late_blight,189,150,247,178
IMG_0318_JPG.rf.df27155c599bee250d5c3e5a6003b8c2.jpg,640,640,Late_blight,270,146,347,189
IMG_0318_JPG.rf.df27155c599bee250d5c3e5a6003b8c2.jpg,640,640,Late_blight,209,179,382,342
IMG_0318_JPG.rf.df27155c599bee250d5c3e5a6003b8c2.jpg,640,640,Late_blight,368,249,440,295
IMG_0318_JPG.rf.df27155c599bee250d5c3e5a6003b8c2.jpg,640,640,Late_blight,193,382,276,424
IMG_0318_JPG.rf.df27155c599bee250d5c3e5a6003b8c2.jpg,640,640,Early_Blight,308,467,339,486
IMG_0566_JPG.rf.dc629e8b660339b9759fadf64d531790.jpg,640,640,Early_Blight,328,225,378,308
IMG_0566_JPG.rf.dc629e8b660339b9759fadf64d531790.jpg,640,640,Early_Blight,461,236,487,260
IMG_0566_JPG.rf.dc629e8b660339b9759fadf64d531790.jpg,640,640,Early_Blight,436,360,463,378
IMG_0566_JPG.rf.dc629e8b660339b9759fadf64d531790.jpg,640,640,Early_Blight,395,412,428,433
IMG_0245_JPG.rf.dcdd4f1ffc6b0343f29bbe464e21b363.jpg,640,640,Healthy,72,24,530,601
IMG_0297_JPG.rf.e07129bc13aeb1e24b2bbd1ca44941a6.jpg,640,640,Late_blight,237,270,295,312
IMG_0297_JPG.rf.e07129bc13aeb1e24b2bbd1ca44941a6.jpg,640,640,Late_blight,501,321,518,342
IMG_0297_JPG.rf.e07129bc13aeb1e24b2bbd1ca44941a6.jpg,640,640,black spot,190,179,208,191
IMG_0297_JPG.rf.e07129bc13aeb1e24b2bbd1ca44941a6.jpg,640,640,black spot,266,359,275,367
IMG_0297_JPG.rf.e07129bc13aeb1e24b2bbd1ca44941a6.jpg,640,640,Early_Blight,284,398,299,408
IMG_0341_JPG.rf.e0ad9199edbbf19d4e981da60d18dad7.jpg,640,640,Late_blight,454,403,491,435
IMG_0341_JPG.rf.e0ad9199edbbf19d4e981da60d18dad7.jpg,640,640,Late_blight,260,399,480,575
IMG_0341_JPG.rf.e0ad9199edbbf19d4e981da60d18dad7.jpg,640,640,Late_blight,284,162,346,205
IMG_0341_JPG.rf.e0ad9199edbbf19d4e981da60d18dad7.jpg,640,640,Late_blight,244,118,302,143
IMG_0341_JPG.rf.e0ad9199edbbf19d4e981da60d18dad7.jpg,640,640,Late_blight,163,181,178,189
IMG_0341_JPG.rf.e0ad9199edbbf19d4e981da60d18dad7.jpg,640,640,Early_Blight,353,201,389,227
IMG_0341_JPG.rf.e0ad9199edbbf19d4e981da60d18dad7.jpg,640,640,Late_blight,241,340,277,364
IMG_0341_JPG.rf.e0ad9199edbbf19d4e981da60d18dad7.jpg,640,640,Late_blight,203,406,226,422
IMG_1122_JPG.rf.e0c514f673c058f79cc8f1deb6ddb765.jpg,640,640,black spot,255,422,303,455
IMG_0250_JPG.rf.e197eb24f87f2484d49fd7b1d1c4abe4.jpg,640,640,Early_Blight,358,140,379,151
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,221,58,239,71
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,271,71,281,79
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,240,181,269,196
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,478,187,494,197
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,318,102,335,114
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,276,93,282,96
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,262,248,280,259
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,234,247,248,258
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,198,244,222,257
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,469,237,487,248
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,339,178,353,189
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,388,412,407,424
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,256,536,273,551
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,206,565,230,578
IMG_0887_JPG.rf.e0cd8ac2c263c30c95b249f54c180d9d.jpg,640,640,Early_Blight,250,561,280,584
IMG_1041_JPG.rf.e161b886b8f599b3172de3df072b4cdd.jpg,640,640,Healthy,135,58,455,553
IMG_0589_JPG.rf.db6205d2f4b2bbe5f0d835e04813b14f.jpg,640,640,Early_Blight,255,75,338,105
IMG_0589_JPG.rf.db6205d2f4b2bbe5f0d835e04813b14f.jpg,640,640,Early_Blight,373,147,430,179
IMG_0589_JPG.rf.db6205d2f4b2bbe5f0d835e04813b14f.jpg,640,640,Early_Blight,260,143,286,170
IMG_0589_JPG.rf.db6205d2f4b2bbe5f0d835e04813b14f.jpg,640,640,Early_Blight,304,310,355,343
IMG_0589_JPG.rf.db6205d2f4b2bbe5f0d835e04813b14f.jpg,640,640,Early_Blight,255,428,330,487
IMG_0589_JPG.rf.db6205d2f4b2bbe5f0d835e04813b14f.jpg,640,640,Early_Blight,188,451,214,468
IMG_0589_JPG.rf.db6205d2f4b2bbe5f0d835e04813b14f.jpg,640,640,Early_Blight,111,317,160,426
IMG_0274_JPG.rf.e18a48385cd557d8f9d7069b69a5491c.jpg,640,640,Early_Blight,360,302,381,315
IMG_0274_JPG.rf.e18a48385cd557d8f9d7069b69a5491c.jpg,640,640,Early_Blight,421,336,461,360
IMG_0274_JPG.rf.e18a48385cd557d8f9d7069b69a5491c.jpg,640,640,Early_Blight,306,357,338,378
IMG_0274_JPG.rf.e18a48385cd557d8f9d7069b69a5491c.jpg,640,640,Leaf Mold,191,228,232,253
IMG_0481_JPG.rf.e2eed728deb45c7558851531f0501946.jpg,640,640,Healthy,77,71,562,474
IMG_1083_JPG.rf.e1a18273dc24aec0e3ae2c3eea7d4b74.jpg,640,640,Healthy,96,34,581,601
IMG_0235_JPG.rf.e504a2bd969aae8578bf93b4cc0b8937.jpg,640,640,Healthy,101,185,501,516
IMG_0242_JPG.rf.e4259fb1a5cd856e7469e780765d8c07.jpg,640,640,Early_Blight,315,171,336,188
IMG_0278_JPG.rf.e6499b0b39e3d4261c8dc90e572c45f9.jpg,640,640,Early_Blight,213,203,227,213
IMG_0278_JPG.rf.e6499b0b39e3d4261c8dc90e572c45f9.jpg,640,640,Early_Blight,239,279,275,291
IMG_0278_JPG.rf.e6499b0b39e3d4261c8dc90e572c45f9.jpg,640,640,Early_Blight,354,246,371,257
IMG_0278_JPG.rf.e6499b0b39e3d4261c8dc90e572c45f9.jpg,640,640,Leaf Mold,205,355,251,374
IMG_0278_JPG.rf.e6499b0b39e3d4261c8dc90e572c45f9.jpg,640,640,Early_Blight,255,352,279,364
IMG_0240_JPG.rf.e5cabe14bf76288f9885893629ec82d8.jpg,640,640,Early_Blight,234,176,263,192
IMG_1041_JPG.rf.e54f5f9edf7d1246c82e9e2f3b51e350.jpg,640,640,Healthy,135,58,455,553
IMG_0254_JPG.rf.e58e0b19ffa6c0ef186538e160c71a17.jpg,640,640,black spot,282,338,300,353
IMG_0254_JPG.rf.e58e0b19ffa6c0ef186538e160c71a17.jpg,640,640,Early_Blight,426,465,447,480

IMG_0216_JPG.rf.e81f84d1fa05a22ea07f1f9e901b56dd.jpg,640,640,Healthy,65,31,492,628
IMG_0332_JPG.rf.e6209227d4cf08c64f5befae3ef8b0a9.jpg,640,640,black spot,387,260,417,277
IMG_0275_JPG.rf.e9354f1c08ce0808aba63dcb2cde31e3.jpg,640,640,Early_Blight,349,297,376,310
IMG_0275_JPG.rf.e9354f1c08ce0808aba63dcb2cde31e3.jpg,640,640,Early_Blight,298,352,333,371
IMG_0275_JPG.rf.e9354f1c08ce0808aba63dcb2cde31e3.jpg,640,640,Early_Blight,412,332,453,357
IMG_0275_JPG.rf.e9354f1c08ce0808aba63dcb2cde31e3.jpg,640,640,Leaf Mold,186,217,232,240
IMG_0275_JPG.rf.e9354f1c08ce0808aba63dcb2cde31e3.jpg,640,640,Early_Blight,201,119,210,125
IMG_0341_JPG.rf.e998b2c5e52bd9fdae01fcad853386f5.jpg,640,640,Late_blight,454,403,491,435
IMG_0341_JPG.rf.e998b2c5e52bd9fdae01fcad853386f5.jpg,640,640,Late_blight,260,399,480,575
IMG_0341_JPG.rf.e998b2c5e52bd9fdae01fcad853386f5.jpg,640,640,Late_blight,284,162,346,205
IMG_0341_JPG.rf.e998b2c5e52bd9fdae01fcad853386f5.jpg,640,640,Late_blight,244,118,302,143
IMG_0341_JPG.rf.e998b2c5e52bd9fdae01fcad853386f5.jpg,640,640,Late_blight,163,181,178,189
IMG_0341_JPG.rf.e998b2c5e52bd9fdae01fcad853386f5.jpg,640,640,Early_Blight,353,201,389,227
IMG_0341_JPG.rf.e998b2c5e52bd9fdae01fcad853386f5.jpg,640,640,Late_blight,241,340,277,364
IMG_0341_JPG.rf.e998b2c5e52bd9fdae01fcad853386f5.jpg,640,640,Late_blight,203,406,226,422
IMG_0576_JPG.rf.e9e4a7a2e1f1e53c9ad7e99b5351219c.jpg,640,640,Early_Blight,353,251,408,276
IMG_0576_JPG.rf.e9e4a7a2e1f1e53c9ad7e99b5351219c.jpg,640,640,Early_Blight,125,259,160,284
IMG_0576_JPG.rf.e9e4a7a2e1f1e53c9ad7e99b5351219c.jpg,640,640,Early_Blight,227,136,244,154
IMG_0576_JPG.rf.e9e4a7a2e1f1e53c9ad7e99b5351219c.jpg,640,640,Early_Blight,263,184,279,193
IMG_0576_JPG.rf.e9e4a7a2e1f1e53c9ad7e99b5351219c.jpg,640,640,Early_Blight,297,378,341,410
IMG_0576_JPG.rf.e9e4a7a2e1f1e53c9ad7e99b5351219c.jpg,640,640,Early_Blight,129,308,151,321
IMG_1024_JPG.rf.e4a1f4f9e85c6b64c4ed51762138c515.jpg,640,640,Healthy,31,42,571,606
IMG_1028_JPG.rf.ec015abe7de683dedba1099b8f160332.jpg,640,640,Early_Blight,354,193,375,210
IMG_1028_JPG.rf.ec015abe7de683dedba1099b8f160332.jpg,640,640,Early_Blight,534,91,558,107
IMG_1028_JPG.rf.ec015abe7de683dedba1099b8f160332.jpg,640,640,Early_Blight,138,241,156,253
IMG_1028_JPG.rf.ec015abe7de683dedba1099b8f160332.jpg,640,640,black spot,206,271,220,284
IMG_0652_JPG.rf.e84fa27909aae097cad79a5bdee1a5cf.jpg,640,640,Late_blight,202,326,417,627
IMG_0346_JPG.rf.e7fea6d4b98411c714c1975ad9f20108.jpg,640,640,Early_Blight,329,300,384,344
IMG_0346_JPG.rf.e7fea6d4b98411c714c1975ad9f20108.jpg,640,640,Early_Blight,427,306,480,337
IMG_0346_JPG.rf.e7fea6d4b98411c714c1975ad9f20108.jpg,640,640,Early_Blight,466,219,486,237
IMG_0346_JPG.rf.e7fea6d4b98411c714c1975ad9f20108.jpg,640,640,Early_Blight,278,273,299,290
IMG_0346_JPG.rf.e7fea6d4b98411c714c1975ad9f20108.jpg,640,640,Target_Spot,381,161,429,190
IMG_0346_JPG.rf.e7fea6d4b98411c714c1975ad9f20108.jpg,640,640,Target_Spot,264,192,293,214
IMG_0346_JPG.rf.e7fea6d4b98411c714c1975ad9f20108.jpg,640,640,black spot,331,104,340,110
IMG_0562_JPG.rf.ea11bd6066202f93478d1ae9239fc744.jpg,640,640,Early_Blight,312,304,354,330
IMG_1083_JPG.rf.e9ce32662e253366dd5913a3e2c33875.jpg,640,640,Healthy,96,34,581,601
IMG_1085_JPG.rf.ec8b976c904ed4ccea4f8bbe521b46d9.jpg,640,640,Healthy,87,32,573,601
IMG_1043_JPG.rf.ed34e4d28ec2c2cde02e3d080a5cbcc2.jpg,640,640,Healthy,123,155,520,640
IMG_1102_JPG.rf.ecfa06474727017dad10e567c02c31d9.jpg,640,640,Early_Blight,180,370,204,388
IMG_1102_JPG.rf.ecfa06474727017dad10e567c02c31d9.jpg,640,640,Early_Blight,427,176,442,190
IMG_1102_JPG.rf.ecfa06474727017dad10e567c02c31d9.jpg,640,640,Early_Blight,319,244,333,262
IMG_1102_JPG.rf.ecfa06474727017dad10e567c02c31d9.jpg,640,640,Early_Blight,384,131,400,140
IMG_1102_JPG.rf.ecfa06474727017dad10e567c02c31d9.jpg,640,640,Early_Blight,472,136,486,144
IMG_1024_JPG.rf.ebe88ef4512d42d1eabe0e13e20c6b1b.jpg,640,640,Healthy,31,42,571,606
IMG_0342_JPG.rf.edb1289540c6d8d677343ed65c381723.jpg,640,640,Late_blight,436,407,472,439
IMG_0342_JPG.rf.edb1289540c6d8d677343ed65c381723.jpg,640,640,Late_blight,241,404,461,580
IMG_0342_JPG.rf.edb1289540c6d8d677343ed65c381723.jpg,640,640,Late_blight,266,169,328,212
IMG_0342_JPG.rf.edb1289540c6d8d677343ed65c381723.jpg,640,640,Late_blight,224,124,282,148
IMG_0342_JPG.rf.edb1289540c6d8d677343ed65c381723.jpg,640,640,Early_Blight,331,208,367,233
IMG_0342_JPG.rf.edb1289540c6d8d677343ed65c381723.jpg,640,640,Late_blight,221,346,257,370
IMG_0342_JPG.rf.edb1289540c6d8d677343ed65c381723.jpg,640,640,black spot,184,411,207,427
IMG_0264_JPG.rf.eef3fa28db0bf969dc144f653b0bd802.jpg,640,640,Healthy,88,109,570,562
IMG_0315_JPG.rf.eee89f090f6ed217626988926fd781dc.jpg,640,640,Late_blight,372,191,382,203
IMG_0244_JPG.rf.ef1ad4e636a5228ba478af5209087ed5.jpg,640,640,Healthy,72,40,530,617
IMG_0325_JPG.rf.ef5b619f3ecb775256861d0d5aa55e04.jpg,640,640,Early_Blight,231,332,255,346
IMG_0325_JPG.rf.ef5b619f3ecb775256861d0d5aa55e04.jpg,640,640,black spot,424,199,444,212
IMG_0325_JPG.rf.ef5b619f3ecb775256861d0d5aa55e04.jpg,640,640,black spot,418,354,428,361
IMG_0325_JPG.rf.ef5b619f3ecb775256861d0d5aa55e04.jpg,640,640,Bacterial Spot,124,227,198,321
IMG_0325_JPG.rf.ef5b619f3ecb775256861d0d5aa55e04.jpg,640,640,Early_Blight,450,93,473,107
IMG_0248_JPG.rf.f05404521b2704df2226fb522612295a.jpg,640,640,Healthy,118,74,499,557
IMG_1017_JPG.rf.ef7dad02b2a60f412e567f77c91b1a09.jpg,640,640,Healthy,85,48,567,607
IMG_0699_JPG.rf.f0c0464e54ddca0d2e3f8a8248398576.jpg,640,640,Healthy,53,106,578,609
IMG_1133_JPG.rf.f1e73d7eae67c677eec4c056dbd7f68b.jpg,640,640,Late_blight,104,51,484,564
IMG_1079_JPG.rf.f1aab696856e64d92f9118548ce53511.jpg,640,640,black spot,329,112,342,121
IMG_1079_JPG.rf.f1aab696856e64d92f9118548ce53511.jpg,640,640,black spot,280,66,291,74
IMG_1079_JPG.rf.f1aab696856e64d92f9118548ce53511.jpg,640,640,Early_Blight,219,220,227,226
IMG_0270_JPG.rf.f0494b38107d423396aba50fb8dec6a8.jpg,640,640,Early_Blight,173,308,184,322
IMG_0270_JPG.rf.f0494b38107d423396aba50fb8dec6a8.jpg,640,640,Early_Blight,189,313,206,339
IMG_0270_JPG.rf.f0494b38107d423396aba50fb8dec6a8.jpg,640,640,Early_Blight,290,315,313,353
IMG_0270_JPG.rf.f0494b38107d423396aba50fb8dec6a8.jpg,640,640,black spot,285,205,295,221
IMG_0270_JPG.rf.f0494b38107d423396aba50fb8dec6a8.jpg,640,640,Early_Blight,378,220,394,240
IMG_0270_JPG.rf.f0494b38107d423396aba50fb8dec6a8.jpg,640,640,Early_Blight,371,273,395,299
IMG_0270_JPG.rf.f0494b38107d423396aba50fb8dec6a8.jpg,640,640,Early_Blight,374,469,391,493
IMG_1098_JPG.rf.f20a32b6fae21df81e34a95cf2dd3415.jpg,640,640,Late_blight,85,137,473,464
IMG_0311_JPG.rf.f0e3c6663f5fb35e27d0cab41114daac.jpg,640,640,Late_blight,423,137,481,183
IMG_0311_JPG.rf.f0e3c6663f5fb35e27d0cab41114daac.jpg,640,640,Late_blight,221,137,304,183
IMG_0311_JPG.rf.f0e3c6663f5fb35e27d0cab41114daac.jpg,640,640,Late_blight,226,62,322,116
IMG_0311_JPG.rf.f0e3c6663f5fb35e27d0cab41114daac.jpg,640,640,Late_blight,246,5,403,48
IMG_0305_JPG.rf.f45a171d11a2f1c9c26011f489771e6b.jpg,640,640,Late_blight,285,179,300,191
IMG_0305_JPG.rf.f45a171d11a2f1c9c26011f489771e6b.jpg,640,640,Late_blight,306,356,322,365
IMG_0305_JPG.rf.f45a171d11a2f1c9c26011f489771e6b.jpg,640,640,Late_blight,307,397,326,408
IMG_0305_JPG.rf.f45a171d11a2f1c9c26011f489771e6b.jpg,640,640,black spot,398,393,403,396
IMG_0305_JPG.rf.f45a171d11a2f1c9c26011f489771e6b.jpg,640,640,Early_Blight,482,334,489,338
IMG_0589_JPG.rf.f321b6e96dbe81cdfcead8afcbfe6c6a.jpg,640,640,Early_Blight,255,75,338,105
IMG_0589_JPG.rf.f321b6e96dbe81cdfcead8afcbfe6c6a.jpg,640,640,Early_Blight,373,147,430,179
IMG_0589_JPG.rf.f321b6e96dbe81cdfcead8afcbfe6c6a.jpg,640,640,Early_Blight,260,143,286,170
IMG_0589_JPG.rf.f321b6e96dbe81cdfcead8afcbfe6c6a.jpg,640,640,Early_Blight,304,310,355,343
IMG_0589_JPG.rf.f321b6e96dbe81cdfcead8afcbfe6c6a.jpg,640,640,Early_Blight,255,428,330,487
IMG_0589_JPG.rf.f321b6e96dbe81cdfcead8afcbfe6c6a.jpg,640,640,Early_Blight,188,451,214,468
IMG_0589_JPG.rf.f321b6e96dbe81cdfcead8afcbfe6c6a.jpg,640,640,Early_Blight,111,317,160,426
IMG_1017_JPG.rf.f4c588d8acf36d4fc7301b4cc2852b66.jpg,640,640,Healthy,85,48,567,607
IMG_0333_JPG.rf.f4dc60fdda03c8531fe03c846740db7c.jpg,640,640,black spot,387,278,417,296
IMG_1040_JPG.rf.f2d5684abd7c99c086438c38c136776f.jpg,640,640,Healthy,135,58,455,553
IMG_1146_JPG.rf.f5a76d064762bd9d3c66e591d396007d.jpg,640,640,Healthy,133,72,591,614
IMG_1015_JPG.rf.f5f7c7483fcee2bf2803f8043d00c783.jpg,640,640,Healthy,85,48,567,607
IMG_1062_JPG.rf.f6bdba0d9eaca4901ae36913a74c4662.jpg,640,640,Late_blight,99,47,501,503
IMG_1014_JPG.rf.f18854bd137c006cea4d91a8db97e138.jpg,640,640,Healthy,85,48,567,607
IMG_1120_JPG.rf.f426f81c4ff7d76e03b2c4e5605755b8.jpg,640,640,black spot,246,435,294,468
IMG_0225_JPG.rf.f64cb6ad42623847c79cb2a31ba10734.jpg,640,640,black spot,173,294,214,317
IMG_0225_JPG.rf.f64cb6ad42623847c79cb2a31ba10734.jpg,640,640,black spot,280,390,328,431
IMG_0225_JPG.rf.f64cb6ad42623847c79cb2a31ba10734.jpg,640,640,black spot,385,378,427,415
IMG_0225_JPG.rf.f64cb6ad42623847c79cb2a31ba10734.jpg,640,640,black spot,300,447,329,471
IMG_0225_JPG.rf.f64cb6ad42623847c79cb2a31ba10734.jpg,640,640,black spot,216,473,249,492
IMG_0225_JPG.rf.f64cb6ad42623847c79cb2a31ba10734.jpg,640,640,black spot,203,508,257,532
IMG_0225_JPG.rf.f64cb6ad42623847c79cb2a31ba10734.jpg,640,640,black spot,357,223,398,239
IMG_1082_JPG.rf.f49901d71dd1632aa995012aa2b6bf07.jpg,640,640,Early_Blight,254,383,276,396
IMG_1082_JPG.rf.f49901d71dd1632aa995012aa2b6bf07.jpg,640,640,Early_Blight,281,473,307,488
IMG_1082_JPG.rf.f49901d71dd1632aa995012aa2b6bf07.jpg,640,640,Early_Blight,370,280,386,293
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,221,58,239,71
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,271,71,281,79
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,240,181,269,196
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,478,187,494,197
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,318,102,335,114
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,276,93,282,96
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,262,248,280,259
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,234,247,248,258
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,198,244,222,257
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,469,237,487,248
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,339,178,353,189
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,388,412,407,424
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,256,536,273,551
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,206,565,230,578
IMG_0888_JPG.rf.f8afc85132cb1631bd0091933d0721fc.jpg,640,640,Early_Blight,250,561,280,584
IMG_0259_JPG.rf.f9e839d3d315e58b1b4f876dc738c87d.jpg,640,640,Leaf Mold,330,270,338,278
IMG_0259_JPG.rf.f9e839d3d315e58b1b4f876dc738c87d.jpg,640,640,Leaf Mold,402,289,418,303
IMG_0259_JPG.rf.f9e839d3d315e58b1b4f876dc738c87d.jpg,640,640,Leaf Mold,310,169,321,176
